category_id,value
sprint50_male,7.38
sprint50_male,6.21
sprint50_male,7.62
sprint50_male,7.82
sprint50_male,7.3
sprint50_male,6.18
sprint50_male,7.22
sprint50_male,8.66
sprint50_male,7.32
sprint50_male,5.72
sprint50_male,7.4
sprint50_male,8.21
sprint50_male,6.6
sprint50_male,7.53
sprint50_male,7.58
sprint50_male,7.37
sprint50_male,9.27
sprint50_male,8.46
sprint50_male,8.16
sprint50_male,8.34
sprint50_male,8.47
sprint50_male,8.1
sprint50_male,7.56
sprint50_male,7.71
sprint50_male,6.36
sprint50_male,6.98
sprint50_male,9.05
sprint50_male,7.98
sprint50_male,6.5
sprint50_male,7.65
sprint50_male,7.6
sprint50_male,8.73
sprint50_male,7.5
sprint50_male,7.32
sprint50_male,7.76
sprint50_male,7.68
sprint50_male,8.12
sprint50_male,7.41
sprint50_male,7.09
sprint50_male,7.08
sprint50_male,6.94
sprint50_male,7.3
sprint50_male,7.45
sprint50_male,8.26
sprint50_male,6.64
sprint50_male,7.75
sprint50_male,8.8
sprint50_male,7.35
sprint50_male,7.18
sprint50_male,8.07
sprint50_male,6.04
sprint50_male,5.98
sprint50_male,6.59
sprint50_male,7.13
sprint50_male,8.17
sprint50_male,6.58
sprint50_male,7.5
sprint50_male,7.81
sprint50_male,6.89
sprint50_male,6.63
sprint50_male,7.72
sprint50_male,7.92
sprint50_male,8.57
sprint50_male,6.64
sprint50_male,8.57
sprint50_male,7.24
sprint50_male,6.77
sprint50_male,7.48
sprint50_male,6.99
sprint50_male,7.87
sprint50_male,7.43
sprint50_male,7.73
sprint50_male,9.3
sprint50_male,7.29
sprint50_male,7.24
sprint50_male,7.02
sprint50_male,8.37
sprint50_male,7.68
sprint50_male,6.43
sprint50_male,8.8
sprint50_male,7.69
sprint50_male,7.54
sprint50_male,6.53
sprint50_male,7.4
sprint50_male,6.89
sprint50_male,6.53
sprint50_male,6.76
sprint50_male,8.28
sprint50_male,6.86
sprint50_male,8.82
sprint50_male,6.77
sprint50_male,8.13
sprint50_male,7.56
sprint50_male,6.52
sprint50_male,6.84
sprint50_male,6.48
sprint50_male,8.46
sprint50_male,7.49
sprint50_male,8.56
sprint50_male,7.84
sprint50_male,7.63
sprint50_male,6.96
sprint50_male,8.33
sprint50_male,7.48
sprint50_male,7.86
sprint50_male,6.12
sprint50_male,7.26
sprint50_male,7.17
sprint50_male,8.28
sprint50_male,6.83
sprint50_male,7.44
sprint50_male,6.58
sprint50_male,6.73
sprint50_male,7.85
sprint50_male,6.17
sprint50_male,7.04
sprint50_male,7.73
sprint50_male,8.49
sprint50_male,6.37
sprint50_male,7.26
sprint50_male,7.92
sprint50_male,7.68
sprint50_male,8.28
sprint50_male,6.91
sprint50_male,8.02
sprint50_male,7.4
sprint50_male,6.84
sprint50_male,7.52
sprint50_male,7.05
sprint50_male,7.2
sprint50_male,7.83
sprint50_male,7.18
sprint50_male,7.27
sprint50_male,7.91
sprint50_male,8.3
sprint50_male,7.66
sprint50_male,7.31
sprint50_male,7.1
sprint50_male,8.57
sprint50_male,6.88
sprint50_male,8.59
sprint50_male,7.14
sprint50_male,7.55
sprint50_male,7.26
sprint50_male,7.18
sprint50_male,7.66
sprint50_male,8.24
sprint50_male,7.6
sprint50_male,7.71
sprint50_male,6.98
sprint50_male,8.21
sprint50_male,7.01
sprint50_male,8.34
sprint50_male,7.91
sprint50_male,9.43
sprint50_male,8.9
sprint50_male,8.23
sprint50_male,6.22
sprint50_male,7.35
sprint50_male,8.75
sprint50_male,7.67
sprint50_male,8.91
sprint50_male,8.4
sprint50_male,7.59
sprint50_male,7.53
sprint50_male,7.17
sprint50_male,7.44
sprint50_male,7.74
sprint50_male,7.08
sprint50_male,7.24
sprint50_male,8.99
sprint50_male,6.75
sprint50_male,6.65
sprint50_male,8.14
sprint50_male,7.38
sprint50_male,7.12
sprint50_male,7.56
sprint50_male,8.68
sprint50_male,8.08
sprint50_male,6.24
sprint50_male,7.38
sprint50_male,8.02
sprint50_male,8.18
sprint50_male,7.48
sprint50_male,7.95
sprint50_male,8.09
sprint50_male,8.86
sprint50_male,6.67
sprint50_male,8.01
sprint50_male,6.5
sprint50_male,7.22
sprint50_male,7.69
sprint50_male,6.81
sprint50_male,7.6
sprint50_male,7.38
sprint50_male,6.67
sprint50_male,8.77
sprint50_male,6.94
sprint50_male,8
sprint50_male,6.07
sprint50_male,7.9
sprint50_male,6.93
sprint50_male,7.49
sprint50_male,6.64
sprint50_male,7.94
sprint50_male,6.15
sprint50_male,8.09
sprint50_male,7.44
sprint50_male,7.72
sprint50_male,8.45
sprint50_male,6.5
sprint50_male,7.7
sprint50_male,7.63
sprint50_male,6.22
sprint50_male,7.82
sprint50_male,7.3
sprint50_male,7.44
sprint50_male,6.95
sprint50_male,8.15
sprint50_male,7.09
sprint50_male,8.22
sprint50_male,7.84
sprint50_male,6.62
sprint50_male,8.63
sprint50_male,7.36
sprint50_male,7.59
sprint50_male,6.98
sprint50_male,7.41
sprint50_male,8.47
sprint50_male,7.42
sprint50_male,7.43
sprint50_male,8.7
sprint50_male,8.48
sprint50_male,5.75
sprint50_male,7.83
sprint50_male,7.49
sprint50_male,7.22
sprint50_male,8.67
sprint50_male,7.32
sprint50_male,7.5
sprint50_male,7.09
sprint50_male,6.52
sprint50_male,5.55
sprint50_male,7.39
sprint50_male,7.05
sprint50_male,8.66
sprint50_male,6.84
sprint50_male,6.57
sprint50_male,7.57
sprint50_male,7.9
sprint50_male,7.83
sprint50_male,7.08
sprint50_male,7.11
sprint50_male,7.23
sprint50_male,7.24
sprint50_male,6.56
sprint50_male,6.96
sprint50_male,6.65
sprint50_male,8.34
sprint50_male,7.18
sprint50_male,7.23
sprint50_male,6.97
sprint50_male,7.06
sprint50_male,8.35
sprint50_male,7.48
sprint50_male,6.65
sprint50_male,8.01
sprint50_male,7.04
sprint50_male,7.77
sprint50_male,6.29
sprint50_male,6.91
sprint50_male,8.83
sprint50_male,7.77
sprint50_male,9.08
sprint50_male,6.56
sprint50_male,6.71
sprint50_male,7.89
sprint50_male,7.62
sprint50_male,8.56
sprint50_male,7.37
sprint50_male,8.3
sprint50_male,8.07
sprint50_male,7.6
sprint50_male,7.77
sprint50_male,7.46
sprint50_male,8.65
sprint50_male,7.55
sprint50_male,8.68
sprint50_male,7.51
sprint50_male,7.07
sprint50_male,6.34
sprint50_male,7.04
sprint50_male,6.93
sprint50_male,7.01
sprint50_male,7.94
sprint50_male,7.73
sprint50_male,7.15
sprint50_male,6.63
sprint50_male,6.96
sprint50_male,6.84
sprint50_male,7.66
sprint50_male,7.6
sprint50_male,7.68
sprint50_male,6.86
sprint50_male,8.1
sprint50_male,5.9
sprint50_male,6.82
sprint50_male,7.44
sprint50_male,7.67
sprint50_male,8.12
sprint50_male,7.96
sprint50_male,7.93
sprint50_male,7.5
sprint50_male,8.03
sprint50_male,8.18
sprint50_male,8.51
sprint50_male,8.11
sprint50_male,7.07
sprint50_male,7.02
sprint50_male,7.29
sprint50_male,8.38
sprint50_male,6.5
sprint50_male,7.4
sprint50_male,8.13
sprint50_male,6.67
sprint50_male,7.72
sprint50_male,7.09
sprint50_male,6.88
sprint50_male,8.88
sprint50_male,7.54
sprint50_male,8.29
sprint50_male,7.75
sprint50_male,7.38
sprint50_male,7.36
sprint50_male,7.99
sprint50_male,8.18
sprint50_male,7.2
sprint50_male,7.16
sprint50_male,6.86
sprint50_male,7.75
sprint50_male,7.89
sprint50_male,7.77
sprint50_male,7.86
sprint50_male,8.06
sprint50_male,6.88
sprint50_male,8.32
sprint50_male,7.55
sprint50_male,6.23
sprint50_male,6.57
sprint50_male,9.18
sprint50_male,6.93
sprint50_male,7.96
sprint50_male,6.92
sprint50_male,7.1
sprint50_male,7.63
sprint50_male,9.52
sprint50_male,7.17
sprint50_male,7.64
sprint50_male,7.17
sprint50_male,6.88
sprint50_male,7.16
sprint50_male,8.05
sprint50_male,7.98
sprint50_male,7.42
sprint50_male,7.33
sprint50_male,7.65
sprint50_male,5.86
sprint50_male,6.68
sprint50_male,7.97
sprint50_male,7.74
sprint50_male,7.67
sprint50_male,8.14
sprint50_male,7
sprint50_male,7.91
sprint50_male,7.83
sprint50_male,8.13
sprint50_male,7.36
sprint50_male,8.08
sprint50_male,8.77
sprint50_male,7.92
sprint50_male,7.93
sprint50_male,6.84
sprint50_male,7.8
sprint50_male,6.64
sprint50_male,8
sprint50_male,6.77
sprint50_male,7.55
sprint50_male,9.28
sprint50_male,8.37
sprint50_male,7.69
sprint50_male,7.91
sprint50_male,7.56
sprint50_male,6.91
sprint50_male,8.77
sprint50_male,7.97
sprint50_male,8.56
sprint50_male,9.27
sprint50_male,8.3
sprint50_male,6.33
sprint50_male,7.01
sprint50_male,6.68
sprint50_male,7.09
sprint50_male,8.27
sprint50_male,8.2
sprint50_male,7.45
sprint50_male,8.45
sprint50_male,7.96
sprint50_male,7.48
sprint50_male,7.68
sprint50_male,7.92
sprint50_male,7.89
sprint50_male,7.39
sprint50_male,6.56
sprint50_male,7.41
sprint50_male,8.32
sprint50_male,6.91
sprint50_male,8.62
sprint50_male,7.24
sprint50_male,7.4
sprint50_male,7.82
sprint50_male,8
sprint50_male,7.18
sprint50_male,7.84
sprint50_male,7.87
sprint50_male,8.51
sprint50_male,7.59
sprint50_male,7.62
sprint50_male,8.18
sprint50_male,7.02
sprint50_male,8.04
sprint50_male,8.45
sprint50_male,8.4
sprint50_male,8.29
sprint50_male,9.06
sprint50_male,7.74
sprint50_male,6.64
sprint50_male,6.2
sprint50_male,8.24
sprint50_male,8.89
sprint50_male,8.11
sprint50_male,6.5
sprint50_male,7.15
sprint50_male,8.25
sprint50_male,8.41
sprint50_male,8.1
sprint50_male,6.23
sprint50_male,7.71
sprint50_male,8.58
sprint50_male,7.2
sprint50_male,8.91
sprint50_male,7
sprint50_male,6.82
sprint50_male,7.58
sprint50_male,6.87
sprint50_male,7.01
sprint50_male,6.95
sprint50_male,8.29
sprint50_male,6.9
sprint50_male,8.28
sprint50_male,6.93
sprint50_male,8.02
sprint50_male,7
sprint50_male,8.11
sprint50_male,7.77
sprint50_male,7.45
sprint50_male,8.13
sprint50_male,6.87
sprint50_male,6.97
sprint50_male,7.65
sprint50_male,7.25
sprint50_male,8.07
sprint50_male,6.75
sprint50_male,7.42
sprint50_male,7.17
sprint50_male,7.63
sprint50_male,7.54
sprint50_male,6.84
sprint50_male,6.86
sprint50_male,6.79
sprint50_male,8.07
sprint50_male,8.13
sprint50_male,7.47
sprint50_male,7.64
sprint50_male,7.77
sprint50_male,7.49
sprint50_male,7.26
sprint50_male,8.39
sprint50_male,8.07
sprint50_male,5.99
sprint50_male,8.49
sprint50_male,7.93
sprint50_male,6.95
sprint50_male,6.78
sprint50_male,7.15
sprint50_male,6.19
sprint50_male,8.15
sprint50_male,8.04
sprint50_male,6.81
sprint50_male,8.54
sprint50_male,7.1
sprint50_male,6.67
sprint50_male,6.97
sprint50_male,6.63
sprint50_male,8.98
sprint50_male,7.92
sprint50_male,7.03
sprint50_male,6.71
sprint50_male,6.64
sprint50_male,8.92
sprint50_male,8.35
sprint50_male,7.26
sprint50_male,6.9
sprint50_male,6.83
sprint50_male,6.94
sprint50_male,7.77
sprint50_male,7.76
sprint50_male,7.14
sprint50_male,8.33
sprint50_male,6.96
sprint50_male,7.4
sprint50_male,8.42
sprint50_male,6.97
sprint50_male,6.63
sprint50_male,8.06
sprint50_male,7.31
sprint50_male,7.36
sprint50_male,7.09
sprint50_male,8.41
sprint50_male,9.02
sprint50_male,6.83
sprint50_male,7.1
sprint50_male,7.05
sprint50_male,7.62
sprint50_male,7.47
sprint50_male,7.27
sprint50_male,8.23
sprint50_male,7.03
sprint50_male,6.7
sprint50_male,7.27
sprint50_male,8.45
sprint50_male,7.29
sprint50_male,6.82
sprint50_male,8.14
sprint50_male,7.08
sprint50_male,8.61
sprint50_male,7.47
sprint50_male,7.25
sprint50_male,8.07
sprint50_male,7.27
sprint50_male,7.59
sprint50_male,6.97
sprint50_male,7.42
sprint50_male,8.14
sprint50_male,8.07
sprint50_male,7.27
sprint50_male,8.49
sprint50_male,8.67
sprint50_male,7.76
sprint50_male,7.54
sprint50_male,7.93
sprint50_male,8.8
sprint50_male,7.16
sprint50_male,8.12
sprint50_male,7.93
sprint50_male,7.31
sprint50_male,8.48
sprint50_male,6.87
sprint50_male,7.16
sprint50_male,5.92
sprint50_male,7.45
sprint50_male,7.75
sprint50_male,6.86
sprint50_male,7.64
sprint50_male,8.23
sprint50_male,7.21
sprint50_male,7.14
sprint50_male,6.07
sprint50_male,8.06
sprint50_male,6.32
sprint50_male,8.79
sprint50_male,7.79
sprint50_male,7.99
sprint50_male,6.76
sprint50_male,7.76
sprint50_male,7.15
sprint50_male,7.2
sprint50_male,7.19
sprint50_male,7.2
sprint50_male,8.44
sprint50_male,6.67
sprint50_male,7.43
sprint50_male,6.73
sprint50_male,8.39
sprint50_male,7.28
sprint50_male,6.39
sprint50_male,6.91
sprint50_male,8.85
sprint50_male,9.43
sprint50_male,7.93
sprint50_male,7.29
sprint50_male,8.78
sprint50_male,7.45
sprint50_male,7.33
sprint50_male,7.96
sprint50_male,9.01
sprint50_male,7.86
sprint50_male,7.27
sprint50_male,7.66
sprint50_male,7.62
sprint50_male,7.72
sprint50_male,7.27
sprint50_male,8.34
sprint50_male,8.42
sprint50_male,7.17
sprint50_male,9.43
sprint50_male,6.16
sprint50_male,7.45
sprint50_male,7.94
sprint50_male,7.23
sprint50_male,7.63
sprint50_male,7.43
sprint50_male,8.24
sprint50_male,7.21
sprint50_male,7.82
sprint50_male,7.6
sprint50_male,6.9
sprint50_male,7.56
sprint50_male,7.45
sprint50_male,6.72
sprint50_male,6.37
sprint50_male,8.49
sprint50_male,8.49
sprint50_male,8.61
sprint50_male,7.48
sprint50_male,6.95
sprint50_male,7.26
sprint50_male,6.74
sprint50_male,7.78
sprint50_male,6.89
sprint50_male,6.41
sprint50_male,8.02
sprint50_male,8.42
sprint50_male,8.92
sprint50_male,7
sprint50_male,8.63
sprint50_male,8.43
sprint50_male,8.58
sprint50_male,7.58
sprint50_male,7.18
sprint50_male,8.75
sprint50_male,7.94
sprint50_male,6.97
sprint50_male,7.71
sprint50_male,7.45
sprint50_male,7.48
sprint50_male,6.74
sprint50_male,7.39
sprint50_male,8.21
sprint50_male,7.12
sprint50_male,8.06
sprint50_male,7.29
sprint50_male,7.45
sprint50_male,6.48
sprint50_male,7.02
sprint50_male,6.4
sprint50_male,6.67
sprint50_male,6.82
sprint50_male,7.31
sprint50_male,7.17
sprint50_male,7.93
sprint50_male,7.75
sprint50_male,7.49
sprint50_male,8.94
sprint50_male,7.16
sprint50_male,8.13
sprint50_male,8.94
sprint50_male,8.43
sprint50_male,7.33
sprint50_male,7.21
sprint50_male,7.71
sprint50_male,7.5
sprint50_male,7.15
sprint50_male,7.75
sprint50_male,7.76
sprint50_male,7.23
sprint50_male,8.09
sprint50_male,7.87
sprint50_male,7.43
sprint50_male,6.26
sprint50_male,7.9
sprint50_male,7.24
sprint50_male,6.89
sprint50_male,7.97
sprint50_male,7.19
sprint50_male,8.3
sprint50_male,7.58
sprint50_male,8.12
sprint50_male,7.12
sprint50_male,7.82
sprint50_male,7.06
sprint50_male,7.63
sprint50_male,7.88
sprint50_male,7.51
sprint50_male,7.35
sprint50_male,6.52
sprint50_male,7.35
sprint50_male,7.52
sprint50_male,6.75
sprint50_male,7.73
sprint50_male,6.73
sprint50_male,5.81
sprint50_male,8.61
sprint50_male,7.78
sprint50_male,7.11
sprint50_male,7.77
sprint50_male,8.29
sprint50_male,7.39
sprint50_male,7.3
sprint50_male,7.7
sprint50_male,8.15
sprint50_male,7.64
sprint50_male,7.64
sprint50_male,8.34
sprint50_male,7.79
sprint50_male,8.93
sprint50_male,7.34
sprint50_male,6.16
sprint50_male,6.82
sprint50_male,7.12
sprint50_male,8.84
sprint50_male,6.77
sprint50_male,8.09
sprint50_male,6.07
sprint50_male,7.4
sprint50_male,7.94
sprint50_male,7.16
sprint50_male,7.91
sprint50_male,7.16
sprint50_male,6.52
sprint50_male,7.33
sprint50_male,7.36
sprint50_male,9.48
sprint50_male,6.73
sprint50_male,7.56
sprint50_male,9.12
sprint50_male,7.79
sprint50_male,8.36
sprint50_male,7.63
sprint50_male,6.69
sprint50_male,7.27
sprint50_male,6.89
sprint50_male,7.21
sprint50_male,7.57
sprint50_male,6.57
sprint50_male,8.05
sprint50_male,7.57
sprint50_male,7.97
sprint50_male,7.84
sprint50_male,7.3
sprint50_male,7.11
sprint50_male,6.49
sprint50_male,6.98
sprint50_male,7.3
sprint50_male,6.8
sprint50_male,7.12
sprint50_male,6.92
sprint50_male,8.83
sprint50_male,7.01
sprint50_male,6.77
sprint50_male,7.04
sprint50_male,8.25
sprint50_male,7.47
sprint50_male,6.39
sprint50_male,7.23
sprint50_male,7.62
sprint50_male,6.96
sprint50_male,8.18
sprint50_male,8.51
sprint50_male,7.77
sprint50_male,6.5
sprint50_male,7.54
sprint50_male,6.74
sprint50_male,7.9
sprint50_male,6.88
sprint50_male,7.72
sprint50_male,6.89
sprint50_male,6.84
sprint50_male,7.88
sprint50_male,6.01
sprint50_male,7.77
sprint50_male,7.7
sprint50_male,7.67
sprint50_male,7.49
sprint50_male,6.68
sprint50_male,6.68
sprint50_male,7.29
sprint50_male,7.3
sprint50_male,7.64
sprint50_male,8.39
sprint50_male,7.93
sprint50_male,8.12
sprint50_male,7.54
sprint50_male,7.57
sprint50_male,7.36
sprint50_male,7.95
sprint50_male,7.59
sprint50_male,7.99
sprint50_male,9.28
sprint50_male,7.18
sprint50_male,7.64
sprint50_male,7.52
sprint50_male,6.02
sprint50_male,6.93
sprint50_male,6.77
sprint50_male,6.65
sprint50_male,8.25
sprint50_male,6.89
sprint50_male,9.33
sprint50_male,7.06
sprint50_male,8.23
sprint50_male,6.67
sprint50_male,8.02
sprint50_male,7.37
sprint50_male,8.18
sprint50_male,8.15
sprint50_male,6.69
sprint50_male,7.96
sprint50_male,7.39
sprint50_male,7.82
sprint50_male,7.06
sprint50_male,7.76
sprint50_male,7.6
sprint50_male,7.44
sprint50_male,8.02
sprint50_male,8.09
sprint50_male,7.28
sprint50_male,8.31
sprint50_male,8.53
sprint50_male,6.88
sprint50_male,7.11
sprint50_male,8.29
sprint50_male,8.15
sprint50_male,8.49
sprint50_male,7.97
sprint50_male,7.19
sprint50_male,8.72
sprint50_male,7.23
sprint50_male,7.86
sprint50_male,7.04
sprint50_male,8.98
sprint50_male,7
sprint50_male,7.92
sprint50_male,7.34
sprint50_male,6.47
sprint50_male,8.29
sprint50_male,6.83
sprint50_male,7.58
sprint50_male,6.36
sprint50_male,9.16
sprint50_male,7.14
sprint50_male,8.33
sprint50_male,7.96
sprint50_male,7.13
sprint50_male,6.56
sprint50_male,8.06
sprint50_male,7.07
sprint50_male,7.66
sprint50_male,7.81
sprint50_male,8.01
sprint50_male,6.85
sprint50_male,6.25
sprint50_male,8.97
sprint50_male,7.96
sprint50_male,7.97
sprint50_male,7.66
sprint50_male,7.81
sprint50_male,5.79
sprint50_male,7.63
sprint50_male,6.51
sprint50_male,7.75
sprint50_male,7.01
sprint50_male,7.06
sprint50_male,7.26
sprint50_male,5.87
sprint50_male,5.7
sprint50_male,7.91
sprint50_male,7.47
sprint50_male,7.71
sprint50_male,7.48
sprint50_male,7.27
sprint50_male,6.78
sprint50_male,7.12
sprint50_male,5.65
sprint50_male,7.44
sprint50_male,7.58
sprint50_male,7.5
sprint50_male,8.53
sprint50_male,7.23
sprint50_male,8.64
sprint50_male,7.88
sprint50_male,8.76
sprint50_male,8.65
sprint50_male,7.68
sprint50_male,7.08
sprint50_male,8.28
sprint50_male,7.61
sprint50_male,7.02
sprint50_male,7.36
sprint50_male,7.37
sprint50_male,8.33
sprint50_male,6.99
sprint50_male,8.28
sprint50_male,6.79
sprint50_male,7.72
sprint50_male,7.26
sprint50_male,8
sprint50_male,8.54
sprint50_male,8.24
sprint50_male,7.17
sprint50_male,8.22
sprint50_male,6.45
sprint50_male,6.63
sprint50_male,7.48
sprint50_male,6.97
sprint50_male,7.28
sprint50_male,8.56
sprint50_male,6.7
sprint50_male,8.65
sprint50_male,6.97
sprint50_male,8.36
sprint50_male,7.15
sprint50_male,7.26
sprint50_male,8.22
sprint50_male,6.43
sprint50_male,8.23
sprint50_male,7.3
sprint50_male,7.16
sprint50_male,7.47
sprint50_male,7.7
sprint50_male,6.31
sprint50_male,6.51
sprint50_male,6.81
sprint50_male,7.54
sprint50_male,7.4
sprint50_male,7.45
sprint50_male,6.87
sprint50_male,7.18
sprint50_male,5.51
sprint50_male,6.18
sprint50_male,6.32
sprint50_male,7.72
sprint50_male,7.96
sprint50_male,8.19
sprint50_male,8.5
sprint50_male,7.91
sprint50_male,8.06
sprint50_male,6.63
sprint50_male,7.4
sprint50_male,7.89
sprint50_male,8.15
sprint50_male,6.46
sprint50_male,8.75
sprint50_male,6.98
sprint50_male,8.59
sprint50_male,6.77
sprint50_male,7.32
sprint50_male,7.68
sprint50_male,5.77
sprint50_male,8.94
sprint50_male,7.27
sprint50_male,6.96
sprint50_male,7.2
sprint50_male,8.48
sprint50_male,7.38
sprint50_male,6.96
sprint50_male,8.79
sprint50_male,7.68
sprint50_male,7.28
sprint50_male,7.39
sprint50_male,7.88
sprint50_male,7.03
sprint50_male,7.84
sprint50_male,6.17
sprint50_male,6.86
sprint50_male,8.21
sprint50_male,7.18
sprint50_male,6.85
sprint50_male,7.4
sprint50_male,9.2
sprint50_male,7.94
sprint50_male,6.93
sprint50_male,8.37
sprint50_male,7
sprint50_male,6.94
sprint50_male,6.43
sprint50_male,7.04
sprint50_male,7.34
sprint50_male,6.63
sprint50_male,7.8
sprint50_male,7.77
sprint50_male,8.22
sprint50_male,6.23
sprint50_male,7.27
sprint50_male,7.8
sprint50_male,7.55
sprint50_male,7.23
sprint50_male,8.75
sprint50_male,8.51
sprint50_male,8.63
sprint50_male,7.73
sprint50_male,7.76
sprint50_male,6.94
sprint50_male,6.93
sprint50_male,8.28
sprint50_male,6.8
sprint50_male,6.96
sprint50_male,7.47
sprint50_male,7.36
sprint50_male,8.58
sprint50_male,8.37
sprint50_male,7.47
sprint50_male,6.93
sprint50_male,7.29
sprint50_male,7.35
sprint50_male,9.14
sprint50_male,6.1
sprint50_male,7.39
sprint50_male,8.03
sprint50_male,6.27
sprint50_male,8.28
sprint50_male,7.77
sprint50_male,7.23
sprint50_male,8.25
sprint50_male,6.56
sprint50_male,8.35
sprint50_male,9.05
sprint50_male,7.71
sprint50_male,6.86
sprint50_male,7.11
sprint50_male,8.2
sprint50_male,7.68
sprint50_male,7.05
sprint50_male,8.15
sprint50_male,7.8
sprint50_male,7.89
sprint50_male,8.39
sprint50_male,6.34
sprint50_male,8.69
sprint50_male,7.57
sprint50_male,7.3
sprint50_male,7.07
sprint50_male,8.87
sprint50_male,8
sprint50_male,6.95
sprint50_male,7.57
sprint50_male,7.13
sprint50_male,7.07
sprint50_male,8.07
sprint50_male,7.61
sprint50_male,7.31
sprint50_male,7.51
sprint50_male,6.58
sprint50_male,7.94
sprint50_male,7.49
sprint50_male,6.52
sprint50_male,8.35
sprint50_male,8.08
sprint50_male,8.23
sprint50_male,6.79
sprint50_male,7.31
sprint50_male,7.05
sprint50_male,7.53
sprint50_male,7.11
sprint50_male,8.05
sprint50_male,7.76
sprint50_male,8.14
sprint50_male,7.8
sprint50_male,7.18
sprint50_male,7.41
sprint50_male,6.86
sprint50_male,6.76
sprint50_male,7.92
sprint50_male,8.7
sprint50_male,8.6
sprint50_male,7.32
sprint50_male,7.31
sprint50_male,7.52
sprint50_male,7.98
sprint50_male,7.31
sprint50_male,7.79
sprint50_male,6.93
sprint50_male,6.63
sprint50_male,7.47
sprint50_male,7.13
sprint50_male,6.81
sprint50_male,7.03
sprint50_male,8.55
sprint50_male,8.05
sprint50_male,8.65
sprint50_male,7.6
sprint50_male,6.22
sprint50_male,6.78
sprint50_male,7.02
sprint50_male,7.51
sprint50_male,7.02
sprint50_male,7.32
sprint50_male,6.95
sprint50_male,7.61
sprint50_male,8.17
sprint50_male,6.34
